time,core1,core2,core3,core4
 000000,000000,000000,000000,000000
000001,000000,000000,000000,000000
000002,000000,000000,000000,000000
000003,000000,000000,000000,000000
000004,000000,000000,000000,000000
000005,000000,000000,000000,000000
000006,003734,000164,002771,001660
000007,000046,017081,003816,005097
000008,013786,000151,010854,010564
000009,000033,000103,000023,000022
000010,000007,000040,000005,000004
000011,000001,000020,000004,000005
000012,000003,002931,000002,000002
000013,000049,001611,000009,000021
000014,000836,000497,000059,000333
000015,954164,043423,035517,000903
000016,5140301,045126,401706,183259
000017,029984,3519107,002553,003007
000018,007889,42673009,107025,001264
000019,1396284,3123709,34257120,23504097
000020,40970426,084472,14903016,25519072
000021,444284,008775,260790,753467
000022,020257,003013,007250,002434
000023,122509,002277,001820,000913
000024,742455,289537,000441,000837
000025,009302,031767,000266,000400
000026,000529,073771,000224,000326
000027,001771,036935,001651,003526
000028,005899,025870,001485,006113
000029,001063,005987,000184,000482
000030,000246,002143,000146,000173
000031,000237,004966,000132,000140
000032,000226,001195,000073,000113
000033,000197,000331,000069,000099
000034,000218,000436,000043,000096
000035,000171,000235,000047,000081
000036,000172,000215,000034,000069
000037,000179,000165,000037,000080
000038,000212,000062,000039,000077
000039,000229,000047,000022,000068
000040,000199,000057,000034,000044
000041,001061,000045,000032,000054
000042,006691,000039,000020,000039
000043,001833,000033,000022,000042
000044,000781,000039,000032,000035
000045,000849,000061,000024,000030
000046,002544,000038,000019,000040
000047,011675,000030,000027,000035
000048,023239,000023,000025,000026
000049,013388,000028,000030,000033
000050,008695,000022,000035,000030
000051,012227,000019,000018,000030
000052,008668,000018,000018,000032
000053,007276,000022,000024,000025
000054,006750,000015,000016,000027
000055,003721,000011,000012,000024
000056,003353,000016,000011,000032
000057,003879,000017,000017,000022
000058,002860,000014,000016,000026
000059,001690,000017,000004,000024
000060,001874,000008,000003,000016
000061,001687,000010,000001,000013
000062,000909,000003,000005,000012
000063,000802,000003,000001,000006
000064,000643,000004,000001,000004
000065,000580,000003,000002,000003
000066,000783,000004,000001,000001
000067,000606,000004,000000,000004
000068,000571,000001,000002,000002
000069,000337,000005,000002,000001
000070,000378,000001,000002,000001
000071,000456,000001,000003,000001
000072,000309,000001,000004,000001
000073,000196,000000,000001,000002
000074,000130,000000,000000,000003
000075,000097,000000,000000,000000
000076,000056,000002,000002,000001
000077,000059,000001,000000,000002
000078,000034,000002,000000,000000
000079,000031,000002,000001,000001
000080,000025,000000,000000,000001
000081,000018,000001,000000,000003
000082,000011,000000,000001,000001
000083,000012,000001,000000,000003
000084,000018,000001,000001,000000
000085,000010,000001,000001,000001
000086,000008,000001,000000,000000
000087,000013,000001,000001,000001
000088,000009,000002,000001,000001
000089,000005,000001,000000,000000
000090,000001,000000,000000,000001
000091,000006,000001,000000,000000
000092,000011,000001,000000,000004
000093,000008,000000,000000,000002
000094,000008,000002,000000,000002
000095,000002,000001,000000,000002
000096,000006,000001,000001,000000
000097,000009,000001,000000,000002
000098,000005,000000,000000,000001
000099,000005,000000,000000,000002
000100,000005,000000,000000,000003
000101,000009,000000,000001,000002
000102,000006,000000,000000,000002
000103,000006,000000,000000,000001
000104,000008,000000,000000,000000
000105,000014,000000,000000,000001
000106,000004,000000,000001,000000
000107,000013,000000,000001,000001
000108,000014,000000,000000,000000
000109,000003,000000,000000,000000
000110,000013,000000,000000,000000
000111,000007,000000,000000,000001
000112,000005,000000,000000,000000
000113,000007,000000,000001,000000
000114,000007,000000,000000,000001
000115,000006,000000,000000,000002
000116,000002,000000,000000,000000
000117,000002,000000,000000,000002
000118,000003,000000,000000,000000
000119,000006,000000,000001,000002
000120,000002,000000,000000,000002
000121,000003,000000,000000,000001
000122,000001,000000,000000,000000
000123,000001,000000,000000,000002
000124,000003,000000,000000,000002
000125,000001,000000,000000,000001
000126,000002,000000,000000,000001
000127,000002,000000,000000,000003
000128,000002,000000,000000,000002
000129,000001,000000,000000,000000
000130,000001,000000,000000,000000
000131,000002,000000,000000,000000
000132,000000,000000,000000,000000
000133,000000,000000,000000,000001
000134,000000,000000,000000,000000
000135,000000,000000,000000,000000
000136,000001,000000,000000,000000
000137,000001,000000,000000,000001
000138,000000,000000,000000,000001
000139,000000,000000,000000,000000
000140,000000,000000,000000,000000
000141,000000,000000,000001,000000
000142,000000,000000,000000,000000
000143,000000,000000,000000,000000
000144,000000,000000,000000,000000
000145,000000,000000,000000,000000
000146,000001,000000,000000,000000
000147,000001,000000,000000,000000
000148,000001,000000,000000,000000
000149,000001,000000,000000,000000
000150,000000,000000,000000,000000
000151,000000,000000,000000,000000
000152,000000,000000,000001,000000
000153,000001,000000,000000,000000
000154,000000,000000,000000,000000
000155,000001,000000,000000,000000
000156,000001,000000,000000,000001
000157,000000,000000,000000,000000
000158,000001,000000,000000,000000
000159,000000,000000,000001,000000
000160,000000,000000,000000,000000
000161,000000,000000,000000,000000
000162,000000,000000,000000,000000
000163,000002,000000,000000,000000
000164,000001,000000,000000,000000
000165,000000,000000,000000,000000
000166,000001,000000,000000,000000
000167,000000,000000,000000,000000
000168,000002,000000,000000,000000
000169,000000,000000,000000,000000
000170,000002,000000,000000,000000
000171,000001,000000,000000,000000
000172,000002,000000,000000,000000
000173,000000,000000,000000,000000
000174,000001,000000,000000,000000
000175,000001,000000,000000,000000
000176,000001,000000,000000,000000
000177,000000,000000,000000,000000
000178,000000,000000,000000,000000
000179,000000,000000,000000,000000
000180,000000,000000,000000,000000
000181,000000,000000,000000,000000
000182,000000,000000,000000,000000
000183,000002,000000,000000,000000
000184,000001,000000,000000,000000
000185,000000,000000,000000,000000
000186,000000,000000,000000,000000
000187,000001,000000,000000,000000
000188,000003,000000,000000,000000
000189,000000,000000,000000,000000
000190,000000,000000,000000,000000
000191,000001,000000,000000,000000
000192,000000,000000,000000,000000
000193,000000,000000,000000,000000
000194,000000,000000,000000,000000
000195,000000,000000,000000,000000
000196,000000,000000,000001,000000
000197,000000,000000,000000,000000
000198,000000,000000,000000,000000
000199,000000,000000,000000,000000
000200,000000,000000,000000,000000
000201,000000,000000,000000,000000
000202,000000,000000,000000,000000
000203,000000,000000,000000,000000
000204,000000,000000,000000,000000
000205,000000,000000,000001,000000
000206,000000,000000,000000,000000
000207,000000,000000,000000,000000
000208,000000,000000,000000,000000
000209,000000,000000,000000,000000
000210,000000,000000,000000,000000
000211,000000,000000,000000,000000
000212,000000,000000,000000,000000
000213,000000,000000,000000,000000
000214,000000,000000,000000,000000
000215,000000,000000,000000,000000
000216,000000,000000,000000,000000
000217,000000,000000,000000,000000
000218,000000,000000,000000,000000
000219,000000,000000,000000,000000
000220,000000,000000,000000,000000
000221,000000,000000,000000,000000
000222,000000,000000,000000,000000
000223,000000,000000,000000,000000
000224,000000,000000,000000,000000
000225,000000,000000,000000,000000
000226,000000,000000,000000,000000
000227,000000,000000,000000,000000
000228,000000,000000,000000,000000
000229,000000,000000,000000,000000
000230,000000,000000,000000,000000
000231,000000,000000,000000,000000
000232,000000,000000,000000,000000
000233,000000,000000,000000,000000
000234,000000,000000,000000,000000
000235,000000,000000,000000,000000
000236,000000,000000,000000,000000
000237,000001,000000,000000,000000
000238,000000,000000,000000,000000
000239,000000,000000,000000,000000
000240,000000,000000,000000,000000
000241,000000,000000,000000,000000
000242,000000,000000,000000,000000
000243,000000,000000,000000,000000
000244,000000,000000,000000,000000
000245,000000,000000,000000,000000
000246,000000,000000,000000,000000
000247,000000,000000,000000,000000
000248,000000,000000,000000,000000
000249,000000,000000,000000,000000
000250,000000,000000,000000,000000
000251,000000,000000,000000,000000
000252,000000,000000,000000,000000
000253,000000,000000,000000,000000
000254,000000,000000,000000,000000
000255,000000,000000,000000,000000
000256,000000,000000,000000,000000
000257,000000,000000,000000,000000
000258,000000,000000,000000,000000
000259,000000,000000,000000,000000
000260,000000,000000,000000,000000
000261,000000,000000,000000,000000
000262,000000,000000,000000,000000
000263,000000,000000,000000,000000
000264,000000,000000,000000,000000
000265,000000,000000,000000,000000
000266,000000,000000,000000,000000
000267,000000,000000,000000,000000
000268,000000,000000,000000,000000
000269,000000,000000,000000,000000
000270,000000,000000,000000,000000
000271,000000,000000,000000,000000
000272,000000,000000,000000,000000
000273,000000,000000,000000,000000
000274,000000,000000,000000,000000
000275,000000,000000,000000,000000
000276,000000,000000,000000,000000
000277,000000,000000,000000,000000
000278,000000,000000,000000,000000
000279,000000,000000,000000,000000
000280,000000,000000,000000,000000
000281,000000,000000,000000,000000
000282,000000,000000,000000,000000
000283,000000,000000,000000,000000
000284,000000,000000,000000,000000
000285,000000,000000,000000,000000
000286,000000,000000,000000,000000
000287,000000,000000,000000,000000
000288,000000,000000,000000,000000
000289,000000,000000,000000,000000
000290,000000,000000,000000,000000
000291,000000,000000,000000,000000
000292,000000,000000,000000,000000
000293,000000,000000,000000,000000
000294,000000,000000,000000,000000
000295,000000,000000,000000,000000
000296,000000,000000,000000,000000
000297,000000,000000,000000,000000
000298,000000,000000,000000,000000
000299,000000,000000,000000,000000
000300,000000,000000,000000,000000
000301,000000,000000,000000,000001
000302,000000,000000,000000,000000
000303,000000,000000,000000,000000
000304,000000,000000,000000,000000
000305,000000,000000,000000,000000
000306,000000,000000,000000,000000
000307,000000,000000,000000,000000
000308,000000,000000,000000,000000
000309,000000,000000,000000,000000
000310,000000,000000,000000,000000
000311,000000,000000,000000,000000
000312,000000,000000,000000,000000
000313,000000,000000,000000,000000
000314,000000,000000,000000,000000
000315,000000,000000,000000,000000
000316,000000,000000,000000,000000
000317,000000,000000,000000,000000
000318,000000,000000,000000,000000
000319,000000,000000,000000,000000
000320,000000,000000,000000,000000
000321,000000,000000,000000,000000
000322,000000,000000,000000,000000
000323,000000,000000,000000,000000
000324,000000,000000,000000,000000
000325,000000,000000,000000,000000
000326,000000,000000,000000,000000
000327,000000,000000,000000,000000
000328,000000,000000,000000,000000
000329,000000,000000,000000,000000
000330,000000,000000,000000,000000
000331,000000,000000,000000,000000
000332,000000,000000,000000,000000
000333,000000,000000,000000,000000
000334,000000,000000,000000,000000
000335,000000,000000,000000,000000
000336,000000,000000,000000,000000
000337,000000,000000,000000,000000
000338,000000,000000,000000,000000
000339,000000,000000,000000,000000
000340,000000,000000,000000,000000
000341,000000,000000,000000,000000
000342,000000,000000,000000,000000
000343,000000,000000,000000,000000
000344,000000,000000,000000,000000
000345,000000,000000,000000,000000
000346,000000,000000,000000,000000
000347,000000,000000,000000,000000
000348,000000,000000,000000,000000
000349,000000,000000,000000,000000
000350,000000,000000,000000,000000
000351,000000,000000,000000,000000
000352,000000,000000,000000,000000
000353,000000,000000,000000,000000
000354,000000,000000,000000,000000
000355,000000,000000,000000,000000
000356,000000,000000,000000,000000
000357,000000,000000,000000,000000
000358,000000,000000,000000,000000
000359,000000,000000,000000,000000
000360,000000,000000,000000,000000
000361,000000,000000,000000,000000
000362,000000,000000,000000,000000
000363,000000,000000,000000,000000
000364,000000,000000,000000,000000
000365,000000,000000,000000,000000
000366,000000,000000,000000,000000
000367,000000,000000,000000,000000
000368,000000,000000,000000,000000
000369,000000,000000,000000,000000
000370,000000,000000,000000,000000
000371,000000,000000,000000,000000
000372,000000,000000,000000,000000
000373,000000,000000,000000,000000
000374,000000,000000,000000,000000
000375,000000,000000,000000,000000
000376,000000,000000,000000,000000
000377,000000,000000,000000,000000
000378,000000,000000,000000,000000
000379,000000,000000,000000,000000
000380,000000,000000,000000,000000
000381,000000,000000,000000,000000
000382,000000,000000,000000,000000
000383,000000,000000,000000,000000
000384,000000,000000,000000,000000
000385,000000,000000,000000,000000
000386,000000,000000,000000,000000
000387,000000,000000,000000,000000
000388,000000,000000,000000,000000
000389,000000,000000,000000,000000
000390,000000,000000,000000,000000
000391,000000,000000,000000,000000
000392,000000,000000,000000,000000
000393,000000,000000,000000,000000
000394,000000,000000,000000,000000
000395,000000,000000,000000,000000
000396,000000,000000,000000,000000
000397,000000,000000,000000,000000
000398,000000,000000,000000,000000
000399,000000,000000,000000,000000
